competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-02,San Lorenzo,Banfield,3,1.33333333,0.33333333,2.33333333,1,1.0,0.0,3,1.33333333,0.33333333,2.33333333,3,0.66666667,0.33333333,1.66666667,2,1.0,0.5,3,0.66666667,0.33333333,1.66666667,1521.43283644,1511.42134696,70.01148947,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-03,Atl. Tucuman,Velez Sarsfield,3,1.66666667,1.66666667,2.0,1,1.0,0.0,3,1.66666667,1.66666667,2.0,3,0.0,0.33333333,0.66666667,1,0.0,1.0,3,0.0,0.33333333,0.66666667,1512.70394314,1487.84564481,84.85829833,1,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-06,Sarmiento Junin,Rosario Central,4,0.25,1.5,0.75,2,0.5,1.5,4,0.25,1.5,0.75,4,0.75,1.25,0.75,2,0.5,1.5,4,0.75,1.25,0.75,1481.51724037,1480.09148432,61.42575605,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-07,Banfield,Talleres Cordoba,4,0.75,0.5,1.5,1,0.0,0.0,4,0.75,0.5,1.5,4,1.25,1.25,1.0,2,1.5,2.5,4,1.25,1.25,1.0,1513.40960052,1489.90904459,83.50055593,1,1,0,1,1,1,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-07,Huracan,Lanus,4,1.0,1.0,1.25,2,1.5,1.0,4,1.0,1.0,1.25,4,2.25,1.75,1.75,1,4.0,1.0,4,2.25,1.75,1.75,1499.85968961,1505.22544117,54.63424843,1,1,0,1,1,1,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-07,Newells Old Boys,Platense,4,1.75,1.25,1.75,2,3.5,2.0,4,1.75,1.25,1.75,4,0.75,1.25,0.5,2,1.0,1.5,4,0.75,1.25,0.5,1509.88598732,1480.44836493,89.43762239,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-07,Union de Santa Fe,San Lorenzo,4,0.5,1.75,0.5,2,0.5,1.0,4,0.5,1.75,0.5,4,1.25,0.5,2.0,2,1.5,0.5,4,1.25,0.5,2.0,1480.81701122,1519.44458288,21.37242834,1,1,4,0,4,4,4,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-08,Boca Juniors,Argentinos Jrs,4,0.25,0.75,0.75,1,0.0,2.0,4,0.25,0.75,0.75,4,0.5,0.5,1.25,2,0.0,0.5,4,0.5,0.5,1.25,1493.59385259,1499.53621951,54.05763308,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-08,Gimnasia L.P.,Atl. Tucuman,4,1.25,1.25,1.25,2,1.5,1.0,4,1.25,1.25,1.25,4,1.25,1.25,1.75,2,2.0,2.5,4,1.25,1.25,1.75,1499.36478241,1510.30896015,49.05582226,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-08,Godoy Cruz,River Plate,4,1.25,1.25,1.5,2,1.5,1.5,4,1.25,1.25,1.5,4,2.25,0.75,1.75,1,3.0,0.0,4,2.25,0.75,1.75,1498.84656355,1507.18564651,51.66091703,1,1,2,1,3,3,1,H,processed/ARG_Primera/recent_seasons.csv
