competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
NOR_Eliteserien,2021,train,regular_league,2021-06-19,Sandefjord,Viking,5,1.2,2.4,0.6,3,0.66666667,2.66666667,5,1.2,2.4,0.6,7,2.0,2.0,1.71428571,3,1.66666667,3.33333333,5,2.2,1.6,1.8,1470.54950405,1508.35242328,22.19708078,0,0,3,0,3,3,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Brann,Odd,8,0.875,2.125,0.5,3,1.33333333,1.66666667,5,1.2,1.4,0.8,6,0.83333333,1.16666667,1.0,4,0.75,1.5,5,0.6,1.0,1.0,1460.74796568,1495.07508318,25.6728825,0,0,1,3,4,4,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Haugesund,Kristiansund,5,1.0,1.2,1.0,2,2.0,1.0,5,1.0,1.2,1.0,7,1.0,0.71428571,2.14285714,3,1.0,1.0,5,1.4,0.2,3.0,1492.2643865,1528.70706392,23.55732258,0,0,3,0,3,3,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Mjondalen,Stromsgodset,5,1.0,1.0,1.0,2,0.5,0.5,5,1.0,1.0,1.0,6,1.33333333,2.33333333,1.16666667,3,0.66666667,3.66666667,5,1.0,2.6,0.8,1492.17672439,1490.00356588,62.17315851,0,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Molde,Stabaek,8,2.625,1.25,2.125,4,3.0,1.0,5,2.4,1.4,2.0,5,1.2,1.8,1.0,2,1.0,2.0,5,1.2,1.8,1.0,1535.67958047,1486.97979681,108.69978366,0,0,2,1,3,3,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Rosenborg,Sarpsborg 08,8,2.5,1.625,1.75,4,3.5,1.75,5,2.4,2.0,1.8,6,0.66666667,1.0,1.0,3,1.33333333,1.66666667,5,0.8,1.2,1.0,1517.65811437,1489.94133862,87.71677575,0,0,0,1,1,1,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Tromso,Lillestrom,7,1.28571429,1.71428571,1.14285714,3,1.33333333,2.66666667,5,1.2,1.2,1.4,5,1.0,1.6,1.2,2,0.5,2.0,5,1.0,1.6,1.2,1492.71108764,1489.98821612,62.72287152,0,0,1,2,3,3,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-20,Valerenga,Bodo/Glimt,8,1.75,1.5,1.5,4,1.5,1.25,5,1.8,1.8,1.6,8,2.5,0.75,2.375,3,1.33333333,0.66666667,5,2.6,0.8,2.4,1508.52024569,1540.64490338,27.87534231,0,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Bodo/Glimt,Molde,9,2.33333333,0.77777778,2.22222222,5,3.2,0.8,5,2.4,0.8,2.0,9,2.55555556,1.22222222,2.22222222,4,2.25,1.5,5,2.2,1.2,2.0,1541.44550311,1542.64918502,58.79631809,0,0,0,2,2,2,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Haugesund,Brann,6,1.33333333,1.0,1.33333333,3,2.33333333,0.66666667,5,1.6,1.2,1.4,9,0.88888889,2.22222222,0.44444444,5,0.6,2.4,5,1.0,1.4,0.8,1501.58738939,1450.01038266,111.57700673,0,0,1,0,1,1,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Kristiansund,Mjondalen,8,0.875,1.0,1.875,4,1.0,0.5,5,1.0,0.6,2.4,6,1.0,1.0,1.0,3,1.33333333,1.33333333,5,0.6,1.2,0.6,1519.38406104,1490.40609687,88.97796416,0,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Odd,Tromso,7,1.14285714,1.14285714,1.28571429,2,1.0,0.5,5,1.0,1.0,1.4,8,1.25,1.75,1.0,4,1.25,1.0,5,1.2,1.6,0.8,1505.8126662,1480.92513846,84.88752774,0,0,3,0,3,3,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Stabaek,Valerenga,6,1.16666667,1.83333333,0.83333333,3,1.33333333,1.66666667,5,1.0,1.8,0.8,9,1.66666667,1.44444444,1.44444444,4,2.0,1.75,5,1.8,1.8,1.6,1480.01019227,1507.71964597,32.2905463,0,0,0,2,2,2,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-24,Stromsgodset,Sandefjord,7,1.28571429,2.14285714,1.14285714,3,2.0,1.0,5,1.2,2.6,1.0,6,1.5,2.0,1.0,2,2.0,2.0,5,1.8,1.8,1.2,1491.77419339,1479.91148854,71.86270485,0,0,4,0,4,4,4,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-25,Lillestrom,Rosenborg,6,1.16666667,1.5,1.5,3,1.33333333,1.33333333,5,1.2,1.2,1.8,9,2.22222222,1.55555556,1.55555556,4,1.5,1.5,5,1.8,1.8,1.2,1501.7741653,1505.18573121,56.5884341,0,0,2,0,2,2,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-25,Sarpsborg 08,Viking,7,0.71428571,0.85714286,1.28571429,3,0.0,0.33333333,5,0.8,1.0,1.4,8,1.75,2.125,1.5,4,1.25,3.25,5,2.2,2.0,1.8,1502.41372178,1498.99043879,63.42328299,0,0,1,2,3,3,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-27,Bodo/Glimt,Stabaek,10,2.1,0.9,2.0,6,2.66666667,1.0,5,2.0,1.2,1.4,7,1.0,1.85714286,0.71428571,3,1.0,2.0,5,1.0,2.2,0.6,1529.76918107,1469.0834624,120.68571867,0,0,4,1,5,5,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-30,Brann,Lillestrom,10,0.8,2.1,0.4,4,1.25,2.0,5,0.8,1.2,0.8,7,1.28571429,1.28571429,1.71428571,3,1.0,1.66666667,5,1.4,0.6,2.4,1443.1157963,1510.15967057,-7.04387427,0,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
