competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
SWE_Allsvenskan,2021,train,regular_league,2021-05-16,Hammarby,Djurgarden,6,1.83333333,1.5,1.66666667,3,2.0,1.0,5,1.8,1.2,2.0,6,1.83333333,0.66666667,2.5,3,1.66666667,1.0,5,1.8,0.8,2.4,1509.97420247,1535.83983879,34.13436368,0,0,2,2,4,4,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Elfsborg,Halmstad,6,1.33333333,1.0,1.66666667,3,1.0,1.33333333,5,1.6,0.8,2.0,6,0.66666667,1.0,0.83333333,3,0.33333333,1.33333333,5,0.6,1.2,0.4,1510.92706342,1479.71306353,91.2139999,0,0,2,3,5,5,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Goteborg,Sirius,6,1.0,0.83333333,1.16666667,3,1.66666667,1.33333333,5,1.2,1.0,1.2,6,1.16666667,1.33333333,1.33333333,3,1.66666667,1.66666667,5,1.2,1.4,1.4,1499.08792639,1498.09528021,60.99264618,0,0,2,2,4,4,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Malmo FF,Kalmar,6,1.83333333,1.66666667,1.83333333,3,2.33333333,1.66666667,5,1.6,1.6,1.6,6,0.83333333,0.5,1.66666667,3,1.33333333,1.0,5,1.0,0.6,1.8,1518.85431165,1518.16751747,60.68679419,0,0,3,1,4,4,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Mjallby,Hacken,6,0.5,0.66666667,1.33333333,3,0.66666667,0.0,5,0.6,0.8,1.4,6,1.0,1.66666667,0.33333333,3,0.66666667,1.0,5,1.2,1.8,0.4,1500.15523618,1462.82762752,97.32760867,0,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Ostersunds,AIK,6,1.16666667,1.0,0.83333333,2,3.0,1.0,5,1.4,1.2,0.8,6,1.0,0.83333333,1.66666667,2,0.0,2.0,5,0.8,1.0,1.4,1483.47063356,1506.50361505,36.96701851,0,0,1,2,3,3,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-17,Varberg,Norrkoping,6,1.16666667,2.16666667,0.66666667,3,1.0,3.0,5,1.4,2.6,0.6,6,1.5,0.66666667,1.83333333,2,1.5,0.5,5,1.6,0.6,2.0,1472.31323506,1516.24559627,16.06763879,0,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-18,Degerfors,Orebro,6,1.0,1.16666667,1.16666667,2,1.0,0.5,5,1.2,1.0,1.4,6,0.66666667,1.83333333,1.16666667,3,1.0,2.66666667,5,0.8,2.2,1.2,1496.3482694,1491.47658303,64.87168637,0,0,3,0,3,3,3,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-20,Malmo FF,Elfsborg,7,2.0,1.57142857,2.0,4,2.5,1.5,5,1.8,1.6,1.6,7,1.42857143,1.28571429,1.42857143,3,1.66666667,0.66666667,5,1.4,1.2,1.4,1527.12515507,1498.36041275,88.76474231,0,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-22,AIK,Mjallby,7,1.14285714,0.85714286,1.85714286,4,1.5,0.25,5,1.2,0.8,2.0,7,0.57142857,0.71428571,1.28571429,3,0.33333333,1.33333333,5,0.8,0.6,1.6,1517.56361434,1497.4249695,80.13864484,0,0,2,2,4,4,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-22,Ostersunds,Sirius,7,1.14285714,1.14285714,0.71428571,3,2.33333333,1.33333333,5,0.6,1.6,0.2,7,1.28571429,1.42857143,1.28571429,4,1.75,1.75,5,1.4,1.8,1.0,1472.41063426,1499.83297541,32.57765886,0,0,3,0,3,3,3,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-23,Djurgarden,Goteborg,7,1.85714286,0.85714286,2.28571429,3,2.0,0.33333333,5,2.0,1.2,2.0,7,1.14285714,1.0,1.14285714,3,0.33333333,0.33333333,5,1.2,1.4,0.8,1536.81915586,1497.35023119,99.46892467,0,0,0,0,0,0,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-23,Hacken,Varberg,7,1.0,1.57142857,0.42857143,3,1.33333333,2.33333333,5,1.2,1.6,0.6,7,1.28571429,2.0,1.0,3,1.33333333,1.33333333,5,1.6,2.2,1.2,1465.55789419,1481.85110066,43.70679354,0,0,3,1,4,4,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-23,Halmstad,Degerfors,7,1.0,1.14285714,1.14285714,3,1.0,0.66666667,5,1.2,1.4,1.0,7,1.28571429,1.0,1.42857143,4,1.0,1.5,5,1.8,0.8,2.0,1492.2797142,1504.50251189,47.7772023,0,0,0,0,0,0,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-23,Kalmar,Hammarby,7,0.85714286,0.85714286,1.42857143,3,0.33333333,0.0,5,1.0,1.2,1.2,7,1.85714286,1.57142857,1.57142857,3,1.66666667,2.0,5,1.8,1.6,1.6,1509.89667405,1508.9948854,60.90178865,0,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-24,Elfsborg,Norrkoping,8,1.375,1.375,1.25,4,1.25,1.75,5,1.4,1.6,0.8,7,1.42857143,0.85714286,1.57142857,3,1.33333333,1.0,5,1.8,0.8,2.0,1490.86109387,1506.70773068,44.15336319,0,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-24,Orebro,Malmo FF,7,0.57142857,2.0,1.0,3,0.33333333,1.0,5,0.8,1.8,1.2,8,2.0,1.5,2.125,3,1.33333333,1.66666667,5,2.0,1.6,2.0,1483.32234055,1534.62447395,8.69786659,0,0,1,2,3,3,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-07-03,Degerfors,Ostersunds,8,1.125,0.875,1.375,3,1.66666667,0.33333333,5,1.2,0.4,1.6,8,1.375,1.0,1.0,4,0.25,1.0,5,1.0,1.4,0.6,1505.8690474,1481.47571223,84.39333517,0,0,3,1,4,4,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-07-03,Norrkoping,Malmo FF,8,1.25,0.875,1.375,4,1.5,0.75,5,1.4,0.8,1.4,9,2.0,1.44444444,2.22222222,4,1.5,1.5,5,2.2,1.2,2.6,1497.9717691,1544.87476639,13.09700271,0,0,3,2,5,5,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-07-04,Hacken,AIK,8,1.25,1.5,0.75,4,1.75,2.0,5,1.6,1.4,1.2,8,1.25,1.0,1.75,3,0.66666667,1.66666667,5,1.2,1.2,1.6,1474.30650576,1515.29709208,19.00941368,0,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-07-04,Hammarby,Halmstad,8,1.75,1.625,1.375,4,2.0,1.25,5,2.0,1.6,1.6,8,0.875,1.0,1.125,4,1.0,1.5,5,1.0,1.0,1.2,1500.73004436,1490.91317869,69.81686567,0,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-07-04,Sirius,Mjallby,8,1.125,1.625,1.125,3,0.66666667,1.0,5,1.0,2.2,0.4,8,0.75,0.875,1.25,4,0.75,1.5,5,1.2,0.8,1.8,1490.76789744,1499.69149177,51.07640567,0,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
