league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/08/2023,15:30,Grasshoppers,Luzern,0,1,A,1.89,3.81,3.65,,,,,,,Switzerland,Super League,2,4,4,1.93,3.97,3.76,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/08/2023,15:30,Lausanne,Winterthur,2,5,A,4.24,4,1.72,,,,,,,Switzerland,Super League,4.5,4.2,1.79,4.4,4,1.79,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,02/09/2023,17:00,Lausanne Ouchy,Grasshoppers,2,1,H,2.96,3.64,2.2,,,,,,,Switzerland,Super League,3.14,3.81,2.27,3.14,3.79,2.22,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,02/09/2023,17:00,St. Gallen,Lausanne,2,1,H,4.59,4.12,1.65,,,,,,,Switzerland,Super League,4.9,4.5,1.7,4.9,4.3,1.67,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,02/09/2023,19:30,Winterthur,Yverdon,1,1,D,3.98,3.79,1.82,,,,,,,Switzerland,Super League,4.33,4.05,1.9,4.19,3.84,1.86,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/09/2023,13:15,Servette,Young Boys,0,1,A,2.19,3.6,3,,,,,,,Switzerland,Super League,2.3,3.86,3.22,2.21,3.86,3.09,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/09/2023,15:30,Basel,Zurich,2,2,D,2.5,3.48,2.63,,,,,,,Switzerland,Super League,2.63,3.67,2.74,2.52,3.5,2.69,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/09/2023,15:30,Luzern,Lugano,3,2,H,3.55,3.71,1.94,,,,,,,Switzerland,Super League,3.8,3.9,2.1,3.75,3.76,1.99,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,23/09/2023,17:00,Lausanne,Zurich,0,0,D,2.56,3.49,2.58,,,,,,,Switzerland,Super League,2.7,3.71,2.75,2.58,3.7,2.66,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,23/09/2023,17:00,Winterthur,Lausanne Ouchy,2,1,H,3.44,3.7,1.97,,,,,,,Switzerland,Super League,3.73,3.85,2.06,3.65,3.79,2.01,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,23/09/2023,19:30,Grasshoppers,St. Gallen,1,1,D,1.68,4.14,4.36,,,,,,,Switzerland,Super League,1.74,4.4,4.8,1.7,4.34,4.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,24/09/2023,13:15,Yverdon,Basel,3,2,H,2,3.79,3.33,,,,,,,Switzerland,Super League,2.1,4,3.65,2.04,3.99,3.42,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,24/09/2023,15:30,Luzern,Servette,2,0,H,3.05,3.66,2.15,,,,,,,Switzerland,Super League,3.29,3.8,2.22,3.29,3.76,2.16,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,24/09/2023,15:30,Young Boys,Lugano,4,1,H,4.57,4.28,1.63,,,,,,,Switzerland,Super League,4.95,4.6,1.68,4.68,4.45,1.67,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,26/09/2023,19:30,Zurich,Grasshoppers,2,1,H,5.31,4.12,1.58,,,,,,,Switzerland,Super League,6,4.3,1.62,5.83,4.28,1.58,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/09/2023,19:30,Lugano,Lausanne,2,1,H,3.08,3.65,2.15,,,,,,,Switzerland,Super League,3.3,3.9,2.25,3.13,3.84,2.2,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/09/2023,19:30,Servette,Winterthur,2,2,D,4.95,4.2,1.6,,,,,,,Switzerland,Super League,5.8,4.5,1.82,5.75,4.44,1.56,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/09/2023,19:30,St. Gallen,Young Boys,2,1,H,2.74,3.61,2.37,,,,,,,Switzerland,Super League,2.95,3.79,2.54,2.93,3.68,2.38,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/09/2023,19:30,Basel,Luzern,1,1,D,2.56,3.64,2.49,,,,,,,Switzerland,Super League,2.7,3.82,2.6,2.62,3.82,2.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/09/2023,19:30,Lausanne Ouchy,Yverdon,1,1,D,3.02,3.69,2.16,,,,,,,Switzerland,Super League,3.13,3.95,2.25,3.13,3.76,2.23,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,30/09/2023,17:00,Servette,Lausanne,2,1,H,3.79,3.73,1.88,,,,,,,Switzerland,Super League,4,3.96,1.95,3.97,3.95,1.88,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,30/09/2023,17:00,Winterthur,Lugano,2,3,A,2.5,3.56,2.61,,,,,,,Switzerland,Super League,2.7,3.75,3.02,2.68,3.68,2.58,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,30/09/2023,19:30,Grasshoppers,Young Boys,0,1,A,1.71,4.11,4.26,,,,,,,Switzerland,Super League,1.76,4.33,4.59,1.75,4.28,4.3,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,01/10/2023,13:15,Yverdon,St. Gallen,1,0,H,1.61,4.26,4.74,,,,,,,Switzerland,Super League,1.67,4.5,5.2,1.63,4.47,4.98,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,01/10/2023,15:30,Basel,Lausanne Ouchy,0,3,A,4.12,3.93,1.76,,,,,,,Switzerland,Super League,4.5,4.2,1.84,4.3,4.12,1.78,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,01/10/2023,15:30,Luzern,Zurich,1,4,A,2.83,3.55,2.33,,,,,,,Switzerland,Super League,2.93,3.66,2.44,2.92,3.61,2.42,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/10/2023,17:00,Yverdon,Grasshoppers,0,3,A,2.71,3.51,2.43,,,,,,,Switzerland,Super League,3,3.63,2.61,2.73,3.53,2.61,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/10/2023,17:00,Zurich,Winterthur,3,2,H,4.96,4.25,1.59,,,,,,,Switzerland,Super League,5.25,4.51,1.65,5.17,4.38,1.63,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/10/2023,19:30,St. Gallen,Lausanne Ouchy,4,0,H,5.51,4.59,1.5,,,,,,,Switzerland,Super League,6,4.9,1.57,5.5,4.66,1.56,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,08/10/2023,13:15,Lugano,Servette,0,1,A,2.82,3.58,2.31,,,,,,,Switzerland,Super League,3,3.73,2.4,2.91,3.73,2.37,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,08/10/2023,15:30,Lausanne,Luzern,3,1,H,2.61,3.5,2.51,,,,,,,Switzerland,Super League,2.73,3.64,2.67,2.66,3.54,2.67,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,08/10/2023,15:30,Young Boys,Basel,3,0,H,5.58,4.73,1.48,,,,,,,Switzerland,Super League,6,5.1,1.53,5.82,4.89,1.51,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/10/2023,17:00,Lausanne Ouchy,Lausanne,2,2,D,2.36,3.52,2.8,,,,,,,Switzerland,Super League,2.51,3.75,3.03,2.51,3.48,2.88,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/10/2023,17:00,Young Boys,Zurich,0,0,D,3.56,3.68,1.95,,,,,,,Switzerland,Super League,4.09,3.89,2.04,3.69,3.7,2.03,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/10/2023,19:30,Basel,Servette,0,1,A,2.22,3.5,3.03,,,,,,,Switzerland,Super League,2.29,3.69,3.2,2.25,3.69,3.14,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,22/10/2023,13:15,Winterthur,St. Gallen,2,1,H,2.09,3.73,3.14,,,,,,,Switzerland,Super League,2.16,3.95,3.5,2.13,3.95,3.21,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,22/10/2023,15:30,Grasshoppers,Lugano,2,1,H,2.45,3.67,2.6,,,,,,,Switzerland,Super League,2.58,4,2.71,2.54,3.7,2.71,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,22/10/2023,15:30,Luzern,Yverdon,2,1,H,4.69,4.25,1.62,,,,,,,Switzerland,Super League,5.5,4.55,1.68,4.77,4.33,1.68,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/10/2023,17:00,St. Gallen,Grasshoppers,3,1,H,4.73,4.37,1.59,,,,,,,Switzerland,Super League,5.09,4.6,1.65,5.02,4.56,1.62,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/10/2023,17:00,Yverdon,Winterthur,1,1,D,2.55,3.57,2.53,,,,,,,Switzerland,Super League,2.78,3.76,2.78,2.78,3.73,2.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/10/2023,19:30,Zurich,Lausanne Ouchy,1,1,D,5.91,4.4,1.49,,,,,,,Switzerland,Super League,6.41,4.8,1.53,6.41,4.53,1.51,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,29/10/2023,13:15,Lausanne,Basel,3,0,H,3.32,3.67,2.03,,,,,,,Switzerland,Super League,3.5,3.84,2.15,3.44,3.78,2.09,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,29/10/2023,15:30,Lugano,Young Boys,1,1,D,2.41,3.52,2.72,,,,,,,Switzerland,Super League,2.55,3.69,2.88,2.53,3.66,2.73,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,29/10/2023,15:30,Servette,Luzern,4,2,H,3.66,3.78,1.89,,,,,,,Switzerland,Super League,3.9,3.98,2,3.9,3.87,1.93,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/11/2023,17:00,Lausanne,Lugano,3,1,H,2.85,3.49,2.33,,,,,,,Switzerland,Super League,3,3.67,2.43,3,3.67,2.34,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/11/2023,17:00,Winterthur,Young Boys,1,4,A,1.99,3.73,3.42,,,,,,,Switzerland,Super League,2.11,3.91,3.6,2.04,3.89,3.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/11/2023,19:30,Zurich,Servette,0,2,A,2.74,3.37,2.48,,,,,,,Switzerland,Super League,2.88,3.5,2.58,2.81,3.46,2.58,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/11/2023,13:15,Luzern,Grasshoppers,2,0,H,3.67,3.79,1.89,,,,,,,Switzerland,Super League,3.9,3.96,1.93,3.87,3.96,1.91,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/11/2023,15:30,Basel,Yverdon,2,1,H,4.07,3.85,1.79,,,,,,,Switzerland,Super League,4.4,4.06,1.84,4.11,4.06,1.83,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/11/2023,15:30,Lausanne Ouchy,St. Gallen,2,5,A,1.82,3.95,3.8,,,,,,,Switzerland,Super League,1.95,4.2,4.2,1.85,4.08,4.03,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/11/2023,17:00,St. Gallen,Winterthur,4,2,H,5.33,4.69,1.5,,,,,,,Switzerland,Super League,5.8,5,1.53,5.57,4.93,1.53,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/11/2023,17:00,Yverdon,Lausanne,2,2,D,1.96,3.65,3.54,,,,,,,Switzerland,Super League,2.1,3.87,3.85,1.96,3.87,3.74,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/11/2023,19:30,Young Boys,Luzern,6,1,H,3.77,4,1.81,,,,,,,Switzerland,Super League,4.16,4.2,1.9,3.94,4.08,1.86,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,12/11/2023,13:15,Grasshoppers,Lausanne Ouchy,5,2,H,3.1,3.67,2.13,,,,,,,Switzerland,Super League,3.39,3.87,2.24,3.1,3.8,2.23,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,12/11/2023,15:30,Lugano,Zurich,0,3,A,2.46,3.28,2.81,,,,,,,Switzerland,Super League,2.59,3.44,2.94,2.59,3.26,2.93,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,12/11/2023,15:30,Servette,Basel,4,1,H,4.89,4.14,1.61,,,,,,,Switzerland,Super League,5.3,4.4,1.65,5.27,4.37,1.62,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/11/2023,17:00,Luzern,Winterthur,3,1,H,3.62,4.08,1.83,,,,,,,Switzerland,Super League,3.85,4.4,1.9,3.56,4.34,1.87,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/11/2023,17:00,Zurich,Young Boys,3,1,H,2.76,3.43,2.42,,,,,,,Switzerland,Super League,2.94,3.55,2.5,2.93,3.42,2.5,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/11/2023,19:30,Yverdon,Lugano,0,5,A,1.98,3.62,3.49,,,,,,,Switzerland,Super League,2.19,3.83,3.75,1.99,3.75,3.75,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,26/11/2023,13:15,Lausanne,Lausanne Ouchy,1,0,H,4.17,3.82,1.78,,,,,,,Switzerland,Super League,4.48,4.01,1.86,4.36,3.99,1.8,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,26/11/2023,15:30,Basel,St. Gallen,2,0,H,2.11,3.74,3.08,,,,,,,Switzerland,Super League,2.21,3.9,3.34,2.17,3.85,3.19,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,26/11/2023,15:30,Servette,Grasshoppers,2,0,H,5.34,4.26,1.55,,,,,,,Switzerland,Super League,5.8,4.5,1.6,5.57,4.35,1.56,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,02/12/2023,17:00,Grasshoppers,Lausanne,5,0,H,2.3,3.56,2.87,,,,,,,Switzerland,Super League,2.5,3.7,3.06,2.35,3.67,2.98,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,02/12/2023,17:00,Lausanne Ouchy,Basel,1,1,D,2.54,3.42,2.62,,,,,,,Switzerland,Super League,2.66,3.56,2.75,2.66,3.55,2.66,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/12/2023,15:30,Lugano,Luzern,1,0,H,2.99,3.61,2.19,,,,,,,Switzerland,Super League,3.25,3.75,2.28,3.18,3.71,2.23,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/12/2023,15:30,Young Boys,Servette,1,1,D,2.99,3.77,2.14,,,,,,,Switzerland,Super League,3.25,4,2.36,3.13,3.98,2.16,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,06/12/2023,17:30,St. Gallen,Yverdon,4,0,H,10.42,5.87,1.25,,,,,,,Switzerland,Super League,13,6.5,1.33,11.82,6.47,1.24,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,06/12/2023,19:30,Lugano,Basel,1,3,A,3.87,3.68,1.87,,,,,,,Switzerland,Super League,4.2,3.86,1.93,4.15,3.8,1.88,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,06/12/2023,19:30,Young Boys,Lausanne Ouchy,1,0,H,5.97,4.69,1.46,,,,,,,Switzerland,Super League,6.64,5.15,1.52,6.29,4.81,1.49,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,09/12/2023,17:00,Basel,Grasshoppers,0,1,A,3.91,3.74,1.84,,,,,,,Switzerland,Super League,4.25,3.96,2.06,4.14,3.95,1.85,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,09/12/2023,17:00,Young Boys,St. Gallen,3,0,H,2.71,3.86,2.29,,,,,,,Switzerland,Super League,3.03,4.01,2.43,2.75,4.01,2.38,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,09/12/2023,19:30,Lausanne,Servette,1,1,D,2.27,3.54,2.91,,,,,,,Switzerland,Super League,2.35,3.68,3.04,2.34,3.67,3.01,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/12/2023,13:15,Lugano,Winterthur,2,1,H,4.18,4.06,1.72,,,,,,,Switzerland,Super League,4.5,4.3,1.91,4.39,4.29,1.74,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/12/2023,15:30,Yverdon,Lausanne Ouchy,2,1,H,2.29,3.4,2.98,,,,,,,Switzerland,Super League,2.62,3.53,3.15,2.39,3.49,3.04,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/12/2023,15:30,Zurich,Luzern,1,1,D,4.41,3.74,1.75,,,,,,,Switzerland,Super League,4.78,3.94,1.87,4.78,3.81,1.78,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,13/12/2023,19:30,Winterthur,Zurich,2,1,H,1.86,3.67,3.91,,,,,,,Switzerland,Super League,1.91,3.84,4.2,1.89,3.73,4.17,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,16/12/2023,17:00,Lausanne Ouchy,Young Boys,1,3,A,1.89,3.75,3.72,,,,,,,Switzerland,Super League,1.97,4.13,4.61,1.96,3.76,3.86,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,16/12/2023,17:00,St. Gallen,Zurich,1,0,H,3.35,3.68,2.02,,,,,,,Switzerland,Super League,3.75,3.92,2.25,3.54,3.9,2.02,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,16/12/2023,19:30,Grasshoppers,Yverdon,1,1,D,3.94,3.75,1.83,,,,,,,Switzerland,Super League,4.35,3.93,1.89,4.14,3.85,1.87,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,17/12/2023,13:15,Winterthur,Lausanne,1,0,H,2.61,3.43,2.54,,,,,,,Switzerland,Super League,2.71,3.61,2.65,2.67,3.55,2.65,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,17/12/2023,15:30,Luzern,Basel,0,1,A,4.49,3.93,1.69,,,,,,,Switzerland,Super League,5.25,4.15,1.75,4.81,4.15,1.7,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,17/12/2023,15:30,Servette,Lugano,2,2,D,4.15,3.82,1.77,,,,,,,Switzerland,Super League,4.45,4.1,1.88,4.42,4.03,1.78,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/01/2024,17:00,Young Boys,Grasshoppers,1,0,H,5.74,4.66,1.46,,,,,,,Switzerland,Super League,6.5,5,1.52,6.12,4.94,1.49,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/01/2024,19:30,Lausanne,St. Gallen,0,1,A,2.44,3.54,2.66,,,,,,,Switzerland,Super League,2.51,3.76,2.79,2.51,3.67,2.76,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/01/2024,15:30,Lugano,Lausanne Ouchy,2,3,A,4.81,3.91,1.65,,,,,,,Switzerland,Super League,5.25,4.05,1.71,5.1,4.04,1.68,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/01/2024,15:30,Zurich,Basel,0,0,D,4.44,3.8,1.72,,,,,,,Switzerland,Super League,4.85,4.2,1.77,4.84,3.84,1.76,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,23/01/2024,18:00,Winterthur,Servette,3,3,D,2.11,3.58,3.14,,,,,,,Switzerland,Super League,2.21,3.78,3.42,2.19,3.7,3.25,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,23/01/2024,18:00,Yverdon,Luzern,2,1,H,2.12,3.64,3.09,,,,,,,Switzerland,Super League,2.21,3.82,3.4,2.15,3.64,3.4,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/01/2024,17:00,Lausanne Ouchy,Winterthur,1,3,A,2.54,3.42,2.62,,,,,,,Switzerland,Super League,2.7,3.6,2.78,2.65,3.51,2.7,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/01/2024,17:00,Servette,Yverdon,1,0,H,6.55,4.47,1.44,,,,,,,Switzerland,Super League,7.5,4.8,1.49,6.82,4.56,1.49,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,27/01/2024,19:30,Basel,Young Boys,1,0,H,2.39,3.38,2.83,,,,,,,Switzerland,Super League,2.55,3.61,3.07,2.41,3.42,3.07,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/01/2024,13:15,St. Gallen,Lugano,1,4,A,4.12,4.03,1.73,,,,,,,Switzerland,Super League,4.53,4.3,1.8,4.33,4.21,1.76,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/01/2024,15:30,Grasshoppers,Zurich,2,1,H,1.93,3.56,3.71,,,,,,,Switzerland,Super League,2.01,3.8,4.09,1.93,3.67,4.06,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,28/01/2024,15:30,Luzern,Lausanne,2,1,H,3.35,3.58,2.05,,,,,,,Switzerland,Super League,3.59,3.75,2.21,3.59,3.67,2.07,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,30/01/2024,19:30,Winterthur,Basel,1,3,A,2.99,3.49,2.23,,,,,,,Switzerland,Super League,3.22,3.68,2.33,3.22,3.56,2.26,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,30/01/2024,19:30,Young Boys,Yverdon,5,1,H,7.48,5.18,1.35,,,,,,,Switzerland,Super League,9.72,5.8,1.4,9.72,5.65,1.32,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,31/01/2024,19:30,Lugano,Grasshoppers,0,0,D,3.95,3.75,1.82,,,,,,,Switzerland,Super League,4.25,4,1.87,4.2,3.87,1.85,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,31/01/2024,19:30,St. Gallen,Servette,0,2,A,2.76,3.36,2.45,,,,,,,Switzerland,Super League,2.95,3.55,2.59,2.86,3.44,2.54,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,31/01/2024,19:30,Zurich,Lausanne,2,2,D,4.2,3.47,1.85,,,,,,,Switzerland,Super League,4.6,3.8,1.99,4.6,3.4,1.91,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,01/02/2024,19:30,Lausanne Ouchy,Luzern,0,3,A,2,3.64,3.41,,,,,,,Switzerland,Super League,2.08,4.04,3.75,2.03,3.77,3.6,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/02/2024,17:00,Grasshoppers,Winterthur,0,1,A,2.73,3.54,2.37,,,,,,,Switzerland,Super League,2.94,3.8,2.5,2.86,3.59,2.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/02/2024,17:00,Lausanne,Young Boys,0,1,A,2.31,3.55,2.8,,,,,,,Switzerland,Super League,2.4,3.75,2.96,2.39,3.64,2.94,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,03/02/2024,19:30,Basel,Lugano,0,1,A,3,3.36,2.29,,,,,,,Switzerland,Super League,3.14,3.5,2.39,3.14,3.38,2.39,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/02/2024,13:15,Yverdon,Zurich,3,0,H,1.76,3.75,4.26,,,,,,,Switzerland,Super League,1.9,4,4.74,1.78,3.81,4.74,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/02/2024,15:30,Luzern,St. Gallen,1,0,H,2.48,3.66,2.55,,,,,,,Switzerland,Super League,2.74,3.87,2.74,2.47,3.84,2.72,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/02/2024,15:30,Servette,Lausanne Ouchy,3,1,H,8.41,5.21,1.32,,,,,,,Switzerland,Super League,9.3,5.7,1.37,8.9,5.62,1.34,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/02/2024,17:00,Lausanne Ouchy,Lausanne,1,1,D,1.82,3.61,4.11,,,,,,,Switzerland,Super League,1.94,3.77,4.57,1.82,3.75,4.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/02/2024,17:00,Zurich,Grasshoppers,1,0,H,4.14,3.42,1.87,,,,,,,Switzerland,Super League,4.5,3.8,1.98,4.37,3.42,1.94,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/02/2024,19:30,Lugano,Young Boys,3,3,D,2.37,3.48,2.77,,,,,,,Switzerland,Super League,2.47,3.65,2.96,2.47,3.43,2.96,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/02/2024,13:15,Winterthur,Luzern,2,1,H,2.5,3.5,2.61,,,,,,,Switzerland,Super League,2.63,3.6,2.77,2.63,3.59,2.67,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/02/2024,15:30,Basel,St. Gallen,1,0,H,2.87,3.46,2.31,,,,,,,Switzerland,Super League,3.06,3.64,2.42,3.06,3.58,2.34,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/02/2024,15:30,Yverdon,Servette,2,1,H,1.82,3.64,4.1,,,,,,,Switzerland,Super League,1.9,4.15,5,1.9,3.72,4.18,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,17/02/2024,17:00,Lausanne,Yverdon,3,1,H,4.18,3.78,1.77,,,,,,,Switzerland,Super League,4.59,4.07,1.88,4.42,4.07,1.78,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,17/02/2024,17:00,St. Gallen,Winterthur,2,2,D,3.47,3.9,1.92,,,,,,,Switzerland,Super League,4.33,4.5,2.06,3.43,3.93,2.05,2023/2024
