competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_id,meet_name,round,venue
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-21,20:00,수원FC,제주,1,0,H,154,하나원큐 K리그1 2021,26,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-22,18:00,서울,포항,2,2,D,155,하나원큐 K리그1 2021,26,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-22,19:30,울산,수원,3,1,H,156,하나원큐 K리그1 2021,26,울산 문수 축구경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-24,19:00,광주,성남,2,0,H,157,하나원큐 K리그1 2021,27,광주 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-25,19:00,전북,포항,2,0,H,159,하나원큐 K리그1 2021,27,전주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-25,19:30,서울,울산,1,2,A,160,하나원큐 K리그1 2021,27,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-25,19:30,인천,대구,2,0,H,161,하나원큐 K리그1 2021,27,인천 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-25,20:00,수원,수원FC,0,3,A,162,하나원큐 K리그1 2021,27,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-28,18:00,포항,수원,0,0,D,164,하나원큐 K리그1 2021,28,포항 스틸야드
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-28,19:00,전북,수원FC,2,2,D,165,하나원큐 K리그1 2021,28,전주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-28,19:00,대구,성남,3,1,H,166,하나원큐 K리그1 2021,28,DGB대구은행파크
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-29,18:00,울산,인천,3,2,H,167,하나원큐 K리그1 2021,28,울산 문수 축구경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-08-29,19:00,제주,서울,1,0,H,168,하나원큐 K리그1 2021,28,제주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-01,19:00,전북,포항,0,1,A,118,하나원큐 K리그1 2021,20,전주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-04,19:00,성남,대구,0,0,D,124,하나원큐 K리그1 2021,21,탄천 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-05,19:00,서울,전북,3,4,A,91,하나원큐 K리그1 2021,16,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-10,19:30,울산,전북,0,0,D,169,하나원큐 K리그1 2021,29,울산 문수 축구경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-10,19:30,포항,대구,1,2,A,172,하나원큐 K리그1 2021,29,포항 스틸야드
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-11,16:30,인천,제주,1,2,A,170,하나원큐 K리그1 2021,29,인천 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-11,19:00,수원,광주,2,2,D,171,하나원큐 K리그1 2021,29,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-12,16:30,성남,서울,1,1,D,173,하나원큐 K리그1 2021,29,탄천 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-12,19:00,수원FC,강원,1,0,H,174,하나원큐 K리그1 2021,29,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-18,14:20,전북,수원,1,0,H,175,하나원큐 K리그1 2021,30,전주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-18,16:30,광주,제주,0,3,A,176,하나원큐 K리그1 2021,30,광주 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-18,19:00,대구,울산,2,1,H,177,하나원큐 K리그1 2021,30,DGB대구은행파크
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-19,14:00,인천,성남,0,1,A,179,하나원큐 K리그1 2021,30,인천 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-19,16:30,서울,수원FC,2,1,H,180,하나원큐 K리그1 2021,30,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-21,14:00,수원,강원,3,2,H,181,하나원큐 K리그1 2021,31,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-21,16:30,광주,전북,1,2,A,182,하나원큐 K리그1 2021,31,광주 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-21,19:00,포항,울산,1,2,A,183,하나원큐 K리그1 2021,31,포항 스틸야드
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-22,14:00,제주,대구,0,1,A,184,하나원큐 K리그1 2021,31,제주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-22,16:30,수원FC,성남,3,1,H,185,하나원큐 K리그1 2021,31,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-22,19:00,서울,인천,0,0,D,186,하나원큐 K리그1 2021,31,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-25,14:00,포항,제주,2,4,A,187,하나원큐 K리그1 2021,32,포항 스틸야드
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-25,16:30,울산,광주,1,0,H,188,하나원큐 K리그1 2021,32,울산 문수 축구경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-25,19:00,전북,인천,2,0,H,189,하나원큐 K리그1 2021,32,전주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-25,19:00,대구,수원FC,0,0,D,190,하나원큐 K리그1 2021,32,DGB대구은행파크
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-26,15:00,수원,서울,0,2,A,191,하나원큐 K리그1 2021,32,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-26,16:30,성남,강원,2,0,H,192,하나원큐 K리그1 2021,32,탄천 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-09-29,19:00,강원,포항,1,0,H,178,하나원큐 K리그1 2021,30,강릉 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-02,14:00,강원,전북,0,1,A,194,하나원큐 K리그1 2021,33,강릉 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-02,16:30,수원FC,울산,0,3,A,198,하나원큐 K리그1 2021,33,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-02,19:00,인천,수원,0,1,A,196,하나원큐 K리그1 2021,33,인천 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-03,14:00,제주,성남,2,1,H,197,하나원큐 K리그1 2021,33,제주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-03,16:30,광주,포항,2,3,A,193,하나원큐 K리그1 2021,33,광주 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-03,19:00,서울,대구,1,1,D,195,하나원큐 K리그1 2021,33,서울 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-06,19:00,인천,강원,0,1,A,152,하나원큐 K리그1 2021,26,인천 축구 전용경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-10,14:00,강원,제주,2,2,D,158,하나원큐 K리그1 2021,27,강릉 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-17,14:00,강원,광주,2,1,H,163,하나원큐 K리그1 2021,28,강릉 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,제주,전북,2,2,D,139,하나원큐 K리그1 2021,24,제주 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,성남,울산,2,1,H,140,하나원큐 K리그1 2021,24,탄천 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,대구,수원,0,2,A,141,하나원큐 K리그1 2021,24,DGB대구은행파크
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,강원,서울,1,4,A,142,하나원큐 K리그1 2021,24,강릉 종합 운동장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,수원FC,광주,1,3,A,143,하나원큐 K리그1 2021,24,수원 월드컵 경기장
KOR_KLeague1,2021,2021,regular_rounds_1_33,kleague.com/getScheduleList.do,2021-10-24,15:00,포항,인천,0,1,A,144,하나원큐 K리그1 2021,24,포항 스틸야드
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-30,14:00,인천,서울,2,0,H,199,하나원큐 K리그1 2021,34,인천 축구 전용경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-30,16:30,수원,전북,0,4,A,200,하나원큐 K리그1 2021,34,수원 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-30,19:00,성남,포항,1,0,H,201,하나원큐 K리그1 2021,34,탄천 종합 운동장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-31,14:00,대구,제주,0,5,A,202,하나원큐 K리그1 2021,34,DGB대구은행파크
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-31,16:30,울산,수원FC,3,2,H,203,하나원큐 K리그1 2021,34,울산 문수 축구경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-10-31,19:00,광주,강원,2,2,D,204,하나원큐 K리그1 2021,34,광주 축구 전용경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-03,19:00,포항,강원,4,0,H,205,하나원큐 K리그1 2021,35,포항 스틸야드
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-03,19:00,광주,서울,3,4,A,206,하나원큐 K리그1 2021,35,광주 축구 전용경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-03,19:30,성남,인천,1,1,D,207,하나원큐 K리그1 2021,35,탄천 종합 운동장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-06,14:00,제주,수원,2,0,H,208,하나원큐 K리그1 2021,35,제주 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-06,16:30,수원FC,대구,1,2,A,209,하나원큐 K리그1 2021,35,수원 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-06,19:00,전북,울산,3,2,H,210,하나원큐 K리그1 2021,35,전주 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-07,14:00,포항,광주,1,2,A,211,하나원큐 K리그1 2021,36,포항 스틸야드
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-07,16:30,강원,인천,1,1,D,212,하나원큐 K리그1 2021,36,춘천 송암 스포츠타운
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-07,19:00,서울,성남,3,0,H,213,하나원큐 K리그1 2021,36,잠실 올림픽 주경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-21,14:00,수원FC,전북,3,2,H,214,하나원큐 K리그1 2021,36,수원 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-21,16:30,울산,제주,3,1,H,215,하나원큐 K리그1 2021,36,울산 문수 축구경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-21,16:30,대구,수원,2,1,H,216,하나원큐 K리그1 2021,36,DGB대구은행파크
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-27,14:00,제주,수원FC,1,0,H,217,하나원큐 K리그1 2021,37,제주 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-27,16:30,성남,광주,1,0,H,218,하나원큐 K리그1 2021,37,탄천 종합 운동장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-28,14:00,대구,전북,0,2,A,219,하나원큐 K리그1 2021,37,DGB대구은행파크
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-28,14:40,수원,울산,0,0,D,220,하나원큐 K리그1 2021,37,수원 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-28,16:30,인천,포항,0,0,D,221,하나원큐 K리그1 2021,37,인천 축구 전용경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-11-28,16:30,서울,강원,0,0,D,222,하나원큐 K리그1 2021,37,잠실 올림픽 주경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-04,15:00,포항,서울,1,2,A,223,하나원큐 K리그1 2021,38,포항 스틸야드
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-04,15:00,강원,성남,2,1,H,224,하나원큐 K리그1 2021,38,춘천 송암 스포츠타운
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-04,15:00,광주,인천,1,1,D,225,하나원큐 K리그1 2021,38,광주 축구 전용경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-05,15:00,전북,제주,2,0,H,226,하나원큐 K리그1 2021,38,전주 월드컵 경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-05,15:00,울산,대구,2,0,H,227,하나원큐 K리그1 2021,38,울산 문수 축구경기장
KOR_KLeague1,2021,2021,final_rounds_34_38,kleague.com/getScheduleList.do,2021-12-05,15:00,수원FC,수원,2,0,H,228,하나원큐 K리그1 2021,38,수원 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-19,14:00,전북,수원FC,1,0,H,1,하나원큐 K리그1 2022,1,전주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-19,16:30,대구,서울,0,2,A,2,하나원큐 K리그1 2022,1,DGB대구은행파크
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-19,16:30,인천,수원,1,0,H,3,하나원큐 K리그1 2022,1,인천 축구 전용경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-20,14:00,제주,포항,0,3,A,4,하나원큐 K리그1 2022,1,제주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-20,14:00,강원,성남,2,0,H,5,하나원큐 K리그1 2022,1,강릉 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-20,16:30,울산,김천,0,0,D,6,하나원큐 K리그1 2022,1,울산 문수 축구경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-26,14:00,수원,수원FC,1,0,H,7,하나원큐 K리그1 2022,2,수원 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-26,14:00,인천,서울,1,1,D,8,하나원큐 K리그1 2022,2,인천 축구 전용경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-26,16:30,제주,강원,0,0,D,9,하나원큐 K리그1 2022,2,제주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-26,16:30,성남,울산,0,2,A,10,하나원큐 K리그1 2022,2,탄천 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-27,14:00,김천,포항,3,2,H,11,하나원큐 K리그1 2022,2,김천 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-02-27,16:30,대구,전북,1,1,D,12,하나원큐 K리그1 2022,2,DGB대구은행파크
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-01,14:00,울산,수원FC,2,1,H,13,하나원큐 K리그1 2022,3,울산 문수 축구경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-01,14:00,수원,제주,0,1,A,14,하나원큐 K리그1 2022,3,수원 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-01,16:30,성남,서울,0,0,D,15,하나원큐 K리그1 2022,3,탄천 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-01,16:30,강원,인천,0,1,A,16,하나원큐 K리그1 2022,3,강릉 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-02,19:00,전북,포항,0,1,A,17,하나원큐 K리그1 2022,3,전주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-02,19:30,대구,김천,1,0,H,18,하나원큐 K리그1 2022,3,DGB대구은행파크
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-05,14:00,성남,수원,2,2,D,19,하나원큐 K리그1 2022,4,탄천 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-05,16:30,강원,대구,2,0,H,20,하나원큐 K리그1 2022,4,강릉 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-05,19:00,인천,포항,0,1,A,21,하나원큐 K리그1 2022,4,인천 축구 전용경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-06,14:00,김천,서울,2,0,H,22,하나원큐 K리그1 2022,4,김천 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-06,16:30,전북,울산,0,1,A,23,하나원큐 K리그1 2022,4,전주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-06,16:30,제주,수원FC,0,0,D,24,하나원큐 K리그1 2022,4,제주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-11,19:00,울산,서울,2,1,H,25,하나원큐 K리그1 2022,5,울산 문수 축구경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-11,19:00,대구,성남,3,1,H,26,하나원큐 K리그1 2022,5,DGB대구은행파크
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-12,14:00,제주,전북,2,0,H,27,하나원큐 K리그1 2022,5,제주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-12,16:30,수원,포항,1,1,D,28,하나원큐 K리그1 2022,5,수원 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-13,14:00,인천,김천,1,0,H,29,하나원큐 K리그1 2022,5,인천 축구 전용경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-13,16:30,강원,수원FC,0,2,A,30,하나원큐 K리그1 2022,5,강릉 종합 운동장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-19,14:00,수원,강원,2,2,D,31,하나원큐 K리그1 2022,6,수원 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-19,16:30,서울,제주,1,2,A,32,하나원큐 K리그1 2022,6,서울 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-19,19:00,전북,김천,1,1,D,33,하나원큐 K리그1 2022,6,전주 월드컵 경기장
KOR_KLeague1,2022,2022,regular_rounds_1_33,kleague.com/getScheduleList.do,2022-03-20,14:00,수원FC,대구,4,3,H,34,하나원큐 K리그1 2022,6,수원 종합 운동장
